book_id,user_id,rating
141,180,3
235,180,5
83,180,3
56,180,5
394,180,4
94,180,5
309,180,4
233,180,5
304,180,3
405,180,3
64,180,5
270,180,4
73,180,4
259,180,5
338,180,3
268,180,3
300,180,5
363,180,3
407,180,5
449,180,5
446,180,4
421,180,5
494,180,5
91,180,4
213,180,2
219,180,3
382,180,3
59,180,5
294,180,5
1,180,3
159,180,3
454,180,3
318,180,4
139,180,3
9,180,5
487,180,5
205,180,5
194,180,3
123,180,3
32,180,3
348,181,3
330,181,1
367,181,5
443,181,3
174,181,5
118,181,4
58,181,5
79,182,3
57,182,4
332,182,2
217,182,4
292,182,5
89,182,4
139,182,5
86,182,5
328,182,5
40,182,5
225,182,4
204,182,2
384,182,4
213,183,5
1,183,4
73,183,4
258,184,4
361,184,5
414,184,5
208,184,3
114,184,4
187,184,4
497,184,3
266,184,4
67,184,4
171,184,3
217,184,3
136,184,5
370,184,3
95,184,5
97,184,3
157,184,3
294,184,1
356,184,4
337,184,1
273,184,5
194,184,3
126,184,3
185,184,3
292,184,4
173,185,5
355,185,4
478,185,3
469,185,5
498,185,4
446,185,5
39,185,4
149,185,5
464,185,3
324,185,4
457,185,4
111,185,4
445,185,5
72,185,3
345,186,5
10,186,4
148,186,3
23,186,5
131,186,3
135,186,4
21,186,4
363,186,1
117,187,2
124,187,5
182,187,4
362,187,3
128,187,1
357,187,3
213,187,4
76,187,5
425,187,1
460,187,4
447,187,5
223,187,3
326,187,5
343,187,3
173,187,3
302,187,4
4,187,4
81,187,1
157,187,5
52,187,5
184,187,3
13,187,5
439,187,5
499,188,1
464,188,5
390,188,5
146,188,4
471,188,5
478,188,5
389,188,1
403,188,4
56,188,3
308,188,5
394,188,4
193,188,5
423,189,4
202,190,5
13,190,2
191,190,4
241,190,4
477,190,5
447,190,5
406,190,4
344,190,3
472,190,1
43,190,4
50,190,5
455,190,5
273,190,1
302,190,4
132,190,3
88,190,4
199,190,4
346,190,2
349,190,5
331,190,4
314,190,4
104,190,5
231,190,5
382,190,5
253,191,2
441,191,4
90,191,2
286,191,4
409,191,4
379,191,5
419,191,5
314,191,5
489,191,2
115,191,3
187,191,4
476,191,5
325,191,5
479,191,3
21,191,5
3,191,4
155,191,4
99,191,4
288,191,5
182,191,1
486,191,4
156,192,5
193,192,2
404,192,2
443,192,3
26,193,4
470,194,5
17,194,4
124,194,4
51,194,3
108,194,3
484,194,1
241,194,5
111,194,5
58,194,4
381,194,3
76,194,1
102,194,4
412,194,5
338,194,4
117,194,4
215,194,5
494,194,5
401,194,3
193,194,1
68,194,3
180,195,4
84,195,5
209,195,4
403,195,3
491,195,3
244,195,5
472,195,4
123,195,4
488,195,4
470,196,3
78,196,4
468,196,3
179,196,5
121,196,3
333,196,5
405,196,4
442,196,1
355,196,2
220,196,5
387,196,1
361,196,5
343,196,5
335,196,5
299,196,3
271,196,3
46,196,3
60,196,5
109,196,4
376,196,3
246,196,3
457,196,4
118,196,4
241,196,2
368,196,4
43,196,4
74,196,2
49,196,5
411,196,3
231,196,4
351,196,4
14,196,5
448,196,1
61,196,4
41,196,5
213,196,4
126,196,2
263,196,4
64,196,4
212,196,5
268,196,4
402,196,3
472,196,5
208,196,5
95,196,1
382,196,5
69,196,3
63,196,5
269,196,4
489,196,2
499,196,1
329,196,4
286,196,4
326,196,4
480,196,3
460,196,5
270,196,3
88,196,5
161,196,4
244,196,1
486,196,4
195,196,5
209,196,4
420,196,4
130,196,4
222,196,4
154,196,3
446,196,5
427,196,5
418,196,5
16,196,4
31,196,2
238,196,5
395,196,1
316,196,5
277,196,4
75,196,5
474,196,5
151,196,4
322,196,5
190,196,3
166,196,4
378,197,4
154,197,4
168,197,4
143,197,3
227,197,1
214,197,4
260,197,5
36,197,2
242,197,4
210,197,5
129,197,4
70,197,5
428,197,4
236,197,4
344,197,5
237,197,1
418,197,5
184,197,5
250,197,5
131,197,5
406,197,4
363,197,3
355,197,5
479,197,4
160,197,3
389,197,5
437,197,3
194,197,3
213,197,3
315,197,3
173,197,5
312,197,4
107,197,5
302,197,5
175,198,5
304,198,3
415,198,3
309,198,4
484,198,3
445,198,3
123,198,5
136,198,3
454,199,5
278,199,4
213,199,5
275,199,4
76,199,2
345,199,4
427,199,4
257,200,5
276,200,4
132,200,1
111,200,3
403,200,3
23,200,2
335,200,5
103,200,4
438,200,4
20,200,4
337,200,5
121,201,5
411,201,4
104,201,3
266,202,4
205,202,5
372,202,2
431,202,5
430,202,4
283,202,4
209,202,3
195,202,1
20,202,4
34,202,4
224,203,3
437,203,5
429,203,5
388,203,4
385,203,5
473,203,4
96,203,5
3,203,4
376,203,4
107,203,5
19,203,5
140,203,5
152,203,1
43,203,4
215,204,4
15,204,4
223,204,4
130,204,4
7,204,4
440,204,4
418,204,2
461,205,5
425,205,5
460,205,5
273,205,4
484,205,3
133,205,4
49,205,5
302,206,4
497,206,5
174,206,5
158,206,5
36,206,5
374,206,5
455,206,3
289,206,5
11,206,4
353,206,4
226,206,4
263,206,5
475,206,5
444,207,1
20,207,5
365,207,5
318,207,5
416,207,3
58,207,3
180,207,5
181,207,4
35,207,5
421,207,3
484,207,4
23,207,3
223,207,5
46,207,4
62,207,3
271,207,2
332,207,4
275,207,5
454,207,4
87,207,4
278,208,3
22,208,4
308,208,5
214,208,5
299,208,5
69,208,2
8,208,5
176,208,5
375,208,4
456,208,3
101,208,5
293,209,5
146,209,3
285,209,4
52,210,5
19,210,3
172,210,2
138,210,5
171,210,5
495,210,2
349,210,4
381,210,3
301,210,5
389,210,4
27,210,3
361,210,5
337,210,3
476,210,1
161,210,3
48,210,1
368,210,4
393,210,2
134,210,4
297,210,5
261,210,4
209,210,3
203,210,5
120,210,4
493,210,2
394,210,5
65,210,5
363,210,3
448,210,2
414,210,4
420,210,1
64,210,4
40,210,3
350,210,3
485,210,5
471,210,3
422,210,3
466,210,3
407,210,2
125,210,5
398,210,3
413,210,5
277,210,3
280,210,5
94,210,4
462,210,3
483,210,5
332,210,4
17,210,4
36,210,3
105,210,3
53,210,4
58,210,5
316,210,4
192,210,3
336,210,4
61,210,4
374,210,3
60,210,4
169,210,3
275,210,2
222,210,5
50,210,3
384,210,4
437,210,2
295,210,4
399,210,4
469,210,2
481,210,4
400,210,4
338,210,3
224,210,3
56,210,5
127,210,4
242,210,3
477,210,5
136,210,3
9,210,4
76,210,3
385,210,2
444,210,5
66,210,4
478,210,3
318,210,5
155,210,4
3,210,4
191,210,5
367,210,4
32,210,1
262,210,5
179,210,2
226,210,5
244,210,5
106,210,5
306,211,4
292,211,3
76,211,5
303,211,4
189,212,4
81,212,3
170,212,4
211,212,4
258,212,3
424,212,1
214,212,2
346,212,2
226,212,1
406,212,4
61,212,3
347,212,4
366,212,5
265,213,4
428,213,3
242,213,4
391,213,5
248,213,3
151,213,5
374,213,5
281,213,3
381,213,3
314,213,3
149,213,5
498,213,3
288,213,4
446,213,5
331,213,4
372,213,5
254,213,2
379,213,4
383,213,4
397,213,5
362,213,4
495,213,1
100,213,4
106,214,5
442,215,4
44,215,4
500,215,2
72,215,4
104,215,2
419,215,3
421,215,3
356,215,2
278,215,2
173,215,5
175,215,4
334,215,3
461,215,3
20,215,5
26,215,5
326,216,4
42,216,2
29,216,3
71,216,4
461,216,4
208,216,5
266,216,4
65,216,3
361,216,5
137,216,5
290,216,5
227,217,4
244,217,4
74,217,4
305,217,3
229,217,4
267,217,3
144,217,5
141,217,4
124,217,2
148,217,4
431,217,3
109,217,5
397,217,5
429,217,5
41,217,5
34,217,4
142,218,4
31,218,4
267,218,2
493,218,2
465,218,5
440,218,4
444,218,4
168,218,2
218,218,4
258,218,1
235,218,4
460,218,2
499,218,5
88,218,4
383,219,3
426,219,5
362,219,4
145,220,3
256,221,2
108,221,1
190,221,5
402,221,2
407,221,5
116,222,3
81,222,3
372,222,2
102,222,4
466,222,5
236,222,3
7,222,3
80,222,3
132,223,5
86,223,3
227,223,4
335,223,5
12,223,3
197,223,4
206,223,1
434,223,3
54,223,5
432,223,4
91,223,4
23,223,1
347,223,4
272,223,3
374,223,5
396,223,3
490,224,3
296,224,4
47,224,5
409,224,4
237,225,4
288,225,5
338,225,3
493,225,4
38,226,5
170,226,3
95,226,5
465,226,5
108,226,5
437,226,5
424,226,4
267,226,4
239,226,5
275,226,5
241,226,4
436,226,4
386,226,1
452,226,3
479,226,3
226,226,4
185,226,1
339,226,5
131,226,5
14,226,4
419,226,4
245,226,4
88,226,5
342,227,3
386,227,3
264,227,4
166,227,5
36,227,4
100,227,4
465,227,5
388,227,4
31,227,3
495,227,5
288,227,5
283,227,4
77,227,4
164,227,2
175,227,5
276,227,4
447,228,3
99,228,4
149,228,4
132,228,1
150,228,5
21,228,5
188,228,3
412,228,4
316,228,2
125,228,3
126,228,5
268,228,1
357,229,4
48,229,4
275,229,3
138,229,4
23,229,2
120,229,1
211,229,4
415,229,5
31,229,2
102,229,2
57,229,5
341,229,5
254,229,4
496,229,5
274,229,3
228,229,5
224,229,3
103,229,4
56,229,5
206,229,4
210,229,4
426,229,4
447,229,4
394,229,2
59,229,5
321,229,3
67,229,5
14,229,2
191,229,5
313,229,5
143,229,4
49,229,3
217,229,3
36,229,4
252,229,3
77,229,5
482,229,1
353,229,4
324,229,5
137,229,2
444,229,1
427,229,2
204,229,3
404,229,4
460,229,3
384,229,3
362,229,1
332,229,3
123,229,5
396,229,3
176,229,4
220,229,4
108,229,4
441,229,4
305,229,5
464,229,1
184,229,3
29,229,5
413,229,3
87,229,4
223,230,2
370,230,4
397,230,5
392,230,4
360,231,3
447,231,2
40,232,5
453,232,5
105,232,4
485,232,2
304,232,4
308,232,5
290,232,2
85,232,4
324,233,4
133,233,2
227,233,4
400,233,3
173,233,1
353,233,5
490,233,1
113,234,5
329,234,5
89,234,5
240,234,4
357,234,4
26,234,4
230,234,3
489,234,3
67,234,3
291,234,1
322,234,4
311,234,5
213,234,2
375,234,5
492,234,3
439,234,5
482,234,5
394,234,3
177,234,5
369,234,4
211,234,3
100,234,3
483,234,2
43,235,2
338,235,4
116,235,3
474,235,4
268,235,4
350,235,3
153,235,4
70,235,5
363,235,2
53,235,3
494,235,4
387,235,4
281,235,5
81,235,3
341,235,1
241,235,2
23,235,5
227,235,4
92,235,4
201,235,3
362,235,1
121,235,4
245,235,5
310,235,2
126,235,5
304,235,5
369,235,5
303,235,1
228,235,2
88,235,3
198,235,4
271,235,5
316,235,3
467,235,4
397,235,1
55,235,4
118,235,4
306,235,5
490,235,4
222,235,5
85,235,5
252,235,4
358,235,1
84,235,1
416,235,3
476,235,1
404,235,5
34,235,4
64,235,4
491,235,4
101,235,3
149,235,5
76,235,1
307,235,4
382,235,4
297,235,4
389,235,1
54,235,5
14,235,4
180,235,5
125,235,2
97,235,4
45,235,3
119,235,3
325,235,5
214,235,4
211,235,5
470,235,4
459,235,5
255,235,3
361,235,3
357,235,3
132,235,5
348,235,2
247,235,5
138,235,1
259,235,4
308,235,3
409,235,4
441,235,5
391,235,3
481,235,3
113,235,3
475,235,3
32,235,2
19,235,3
110,235,5
283,235,3
275,235,5
122,235,2
49,235,4
60,235,4
167,235,4
95,235,5
448,235,5
134,235,2
468,236,5
185,236,2
359,236,2
477,236,2
282,236,4
124,236,4
379,236,4
437,236,3
188,236,5
224,236,3
131,237,2
104,237,3
29,237,5
317,237,4
213,237,2
162,237,4
412,237,3
227,237,4
214,237,4
350,237,3
243,237,3
452,237,4
163,237,4
7,237,3
173,237,4
304,237,5
237,237,4
450,237,1
401,237,3
149,237,5
168,237,3
131,238,4
413,238,3
460,238,5
229,238,5
276,238,4
161,238,3
188,238,2
249,238,2
360,238,4
487,238,4
468,238,3
327,238,4
352,238,2
344,239,5
20,239,5
373,239,4
400,239,4
63,239,4
148,239,4
147,239,5
86,239,2
224,239,4
314,239,4
477,239,3
456,239,1
139,239,1
16,239,3
476,239,3
483,239,5
158,239,5
468,239,5
418,240,3
178,240,3
16,240,4
210,240,2
385,240,5
144,240,5
446,240,2
315,240,5
233,240,4
444,240,3
222,240,5
207,240,4
68,240,1
127,241,2
187,241,5
149,241,3
260,241,5
314,241,5
187,242,5
180,242,4
207,242,2
69,242,3
82,242,4
72,242,5
95,242,3
105,242,3
418,242,5
400,243,4
274,244,4
181,244,5
300,244,2
26,244,2
250,244,4
321,244,1
111,244,4
485,244,4
140,244,4
444,244,1
408,244,4
344,244,1
210,244,4
423,244,5
385,244,4
289,244,4
42,244,2
356,244,4
12,244,4
292,244,5
290,244,3
482,244,3
242,244,4
131,245,3
264,245,4
149,245,4
35,245,5
158,245,4
424,245,4
404,245,1
86,245,1
398,245,5
261,246,3
419,246,4
319,246,5
492,246,5
231,246,5
401,246,5
412,246,5
54,246,2
462,246,5
310,246,4
370,246,5
37,246,4
176,246,4
200,246,3
112,246,3
318,246,2
427,246,3
395,246,5
136,247,4
497,247,4
480,247,3
311,247,4
40,247,3
399,247,3
404,247,5
112,247,1
489,247,4
391,247,4
302,247,5
392,247,5
176,247,5
314,247,4
482,247,5
183,247,3
316,247,3
225,247,5
166,247,3
362,248,5
319,248,5
495,248,5
47,248,4
249,248,4
13,248,5
85,248,4
337,248,3
2,248,3
277,248,4
130,248,2
316,248,1
260,248,2
25,248,3
128,248,4
239,249,4
486,249,1
304,249,4
130,249,2
330,250,5
338,250,1
423,250,4
473,250,4
455,250,4
333,250,3
495,250,5
69,250,4
190,250,3
74,250,3
270,250,3
73,250,5
378,250,4
393,250,4
342,250,1
89,250,5
283,250,4
100,250,5
182,250,5
234,250,4
130,250,5
31,250,4
340,250,3
113,251,4
488,251,2
286,251,4
415,251,4
494,251,3
188,251,4
265,251,4
336,251,5
223,251,4
466,251,5
197,251,4
398,251,4
418,251,5
175,251,3
234,251,5
477,251,5
331,251,4
456,251,4
383,252,5
105,252,4
465,252,5
239,252,4
177,252,3
258,252,4
54,252,5
193,252,3
272,252,4
124,252,1
163,252,4
238,252,5
201,252,4
61,252,3
214,252,4
480,252,2
341,252,4
11,252,5
77,252,4
132,252,5
405,252,4
404,252,4
226,253,3
110,253,4
87,253,5
464,253,5
188,253,4
119,253,4
454,253,3
428,253,4
455,253,2
424,253,4
320,253,4
307,253,5
148,254,2
225,254,1
239,254,4
478,254,4
49,254,3
155,254,4
410,254,5
92,254,4
131,255,4
430,255,5
461,255,5
185,255,4
391,255,4
409,255,3
473,255,5
373,255,4
6,255,4
44,255,3
59,255,5
73,255,5
490,255,5
156,255,4
438,255,3
356,255,1
345,256,4
263,256,4
29,256,4
391,256,4
258,256,5
262,256,4
401,256,5
375,256,5
190,256,3
439,257,5
473,257,3
413,257,4
438,257,5
193,257,5
139,257,3
298,257,2
314,257,3
452,257,3
301,258,4
339,258,5
93,258,5
383,258,5
128,258,4
79,258,4
53,258,5
45,258,5
180,258,4
405,258,5
185,258,5
194,258,5
472,258,4
70,259,4
487,259,4
204,259,4
488,259,4
124,259,2
24,259,5
426,259,2
362,259,4
425,259,5
364,259,5
296,259,4
457,259,4
374,259,5
464,259,5
454,259,2
393,259,3
340,259,4
460,259,3
431,259,3
469,259,1
251,260,5
334,260,4
239,260,4
120,260,3
350,260,4
88,260,4
62,260,2
455,260,5
95,260,3
364,260,5
140,260,1
181,260,4
222,260,4
183,260,4
325,260,3
324,260,4
263,260,5
284,260,3
406,260,3
203,260,4
274,260,5
16,261,4
362,261,5
478,261,3
457,261,4
204,261,4
45,261,2
62,261,4
273,261,3
310,261,5
89,261,1
253,261,4
212,261,3
25,262,3
94,262,3
316,262,4
207,262,4
53,262,3
219,262,5
363,262,5
336,262,2
412,263,5
104,263,3
413,263,4
167,263,5
39,263,2
384,263,4
15,263,2
388,263,5
230,264,5
452,264,1
161,264,3
331,264,5
248,264,5
320,264,5
100,264,3
165,264,3
47,264,4
364,264,4
481,264,5
376,264,2
178,264,4
220,264,5
498,264,4
313,264,4
374,264,2
274,264,4
66,264,3
353,265,4
460,266,5
135,266,2
191,266,5
422,266,1
205,266,4
430,266,3
113,266,1
193,266,4
214,266,4
330,266,4
310,266,3
259,266,2
54,266,4
76,266,5
363,266,3
258,267,2
177,267,3
460,267,5
102,267,4
139,267,4
363,267,4
64,267,4
84,267,5
471,267,5
287,267,3
436,267,5
145,267,4
149,267,4
321,267,3
41,267,3
118,267,4
498,267,2
232,267,4
169,267,3
253,267,2
109,267,3
444,267,3
150,267,3
339,267,5
135,267,5
271,267,5
197,267,4
192,267,3
230,267,5
448,267,5
401,267,4
385,267,4
151,267,4
11,267,2
333,267,5
432,267,3
464,267,4
45,267,4
218,267,4
392,267,3
476,267,3
40,267,2
381,267,4
435,267,4
191,267,5
473,267,4
132,267,5
425,267,5
137,267,3
75,267,5
407,267,4
478,267,5
72,267,2
391,267,5
313,267,4
98,267,4
223,267,1
35,267,4
125,267,5
221,267,2
212,267,5
456,267,4
412,267,4
2,267,4
461,267,3
379,267,2
307,267,4
186,267,4
13,267,5
481,267,4
343,267,4
211,267,5
486,267,5
249,267,5
81,267,3
31,267,1
130,267,4
136,267,1
482,267,4
310,267,3
359,267,4
390,267,2
63,267,1
39,267,2
15,267,5
102,268,4
31,268,1
384,268,3
16,268,2
457,268,3
326,268,5
380,268,4
389,268,3
448,268,5
337,268,2
227,268,4
272,268,4
14,268,5
344,268,4
22,268,4
196,268,3
8,268,4
28,268,3
234,268,3
148,269,4
152,269,5
268,269,3
251,269,3
100,269,4
48,270,5
213,270,4
373,270,5
372,270,4
474,270,5
9,270,5
306,270,5
173,270,5
315,270,4
202,270,4
215,270,5
87,270,5
482,270,5
170,270,5
6,270,4
272,270,2
377,270,2
76,270,1
462,270,5
286,270,4
255,271,4
256,271,5
269,271,4
222,271,4
465,271,4
394,271,5
464,271,1
371,271,5
145,271,3
309,271,5
344,271,3
458,271,5
216,271,5
357,271,2
343,271,4
4,271,4
97,271,5
413,271,4
42,271,1
411,271,4
410,271,4
436,271,5
460,271,2
155,271,5
313,272,5
456,272,5
129,272,3
306,272,4
95,272,5
456,273,4
292,274,2
463,274,5
264,274,5
78,274,3
436,274,5
104,274,3
163,274,1
82,274,1
479,274,3
102,274,4
329,274,4
258,274,2
153,274,1
197,274,5
314,274,3
165,275,5
370,275,5
368,275,2
269,275,5
381,275,4
485,275,2
340,275,4
166,275,4
147,275,5
296,275,4
10,275,3
379,275,2
97,276,3
57,276,5
336,277,4
325,278,5
52,278,4
241,278,4
426,278,4
205,278,2
404,278,5
357,278,3
275,278,4
430,278,5
291,278,3
468,278,4
6,278,5
462,278,5
378,278,5
119,278,3
229,278,2
53,278,5
153,278,4
240,278,4
218,278,4
99,278,2
178,278,2
344,278,5
324,278,3
110,279,4
131,279,5
497,279,5
279,279,3
62,279,5
141,279,5
469,279,5
363,279,4
291,279,2
74,279,4
271,279,5
350,279,3
26,279,4
376,280,1
318,280,4
439,280,5
353,280,3
416,280,4
269,280,4
64,280,1
158,280,5
455,280,4
443,280,5
311,280,5
184,280,5
220,280,5
495,280,3
176,281,1
278,282,5
109,282,4
463,282,4
173,282,4
120,282,1
478,282,4
34,282,5
240,282,3
220,282,5
337,282,3
128,282,5
489,282,5
468,283,2
418,283,5
400,283,4
302,283,5
151,283,4
164,283,3
403,283,5
398,283,4
249,283,4
69,283,4
38,283,3
101,283,5
57,283,4
425,283,5
108,283,5
395,283,3
365,283,3
499,284,4
222,284,5
368,284,5
214,284,5
389,284,5
370,284,5
109,284,4
433,284,4
348,284,5
199,284,1
399,284,5
25,284,3
406,284,4
466,284,4
363,284,5
263,284,3
89,284,5
204,284,4
378,284,4
24,284,3
36,284,5
184,284,5
73,285,4
281,285,5
247,285,3
153,285,3
95,285,4
38,285,1
151,286,5
225,286,5
289,286,4
428,286,5
326,286,4
45,286,5
193,286,5
398,286,4
95,286,3
468,286,5
194,287,4
107,287,5
440,287,5
281,287,2
80,287,4
399,287,3
272,287,4
384,287,1
150,287,5
405,287,3
448,287,4
212,287,5
11,287,4
285,287,5
153,287,4
450,288,3
85,289,3
149,289,4
480,289,5
111,289,5
121,289,4
219,289,1
235,289,2
19,289,2
167,290,5
244,290,4
226,290,4
100,290,4
325,290,2
47,290,5
264,290,4
168,290,3
200,291,4
178,291,5
67,291,1
406,291,2
147,291,5
2,291,5
325,291,4
333,291,4
87,291,4
426,291,4
432,291,4
61,291,4
480,291,5
3,291,5
202,291,4
166,292,2
448,292,3
21,292,3
129,292,4
102,292,5
193,292,4
44,292,4
338,292,3
353,292,4
463,292,5
263,292,5
155,292,2
447,292,5
434,293,3
451,293,5
456,293,5
358,293,4
134,293,5
346,293,4
108,293,4
383,293,1
85,293,5
260,294,5
315,294,4
264,294,4
440,294,4
386,294,3
254,294,2
274,294,4
426,294,4
145,294,4
93,294,4
55,294,5
474,294,4
183,294,5
259,294,4
88,294,4
300,294,4
227,294,2
267,294,2
45,294,4
150,295,2
226,295,3
418,295,3
265,295,4
469,295,4
313,295,1
99,295,5
302,295,5
431,295,4
367,295,5
335,295,2
296,295,1
113,295,5
410,295,4
427,295,4
369,295,5
167,295,4
396,295,2
433,295,4
40,296,3
137,296,3
325,296,4
25,296,2
42,296,3
286,296,4
381,296,5
421,296,3
258,296,2
191,296,2
231,296,3
92,296,5
380,296,4
246,296,5
382,296,4
11,296,4
265,296,3
353,296,4
132,296,3
283,296,3
50,296,1
306,296,4
143,297,5
312,297,4
220,297,4
172,297,2
144,297,5
256,297,4
304,297,4
404,297,3
437,297,4
450,297,3
468,297,4
250,297,4
171,297,4
388,297,4
167,297,2
377,297,2
410,297,4
65,297,4
162,297,2
404,298,2
159,298,4
258,298,5
251,298,4
76,298,4
380,298,2
199,298,4
305,298,1
211,298,4
175,299,3
172,299,2
20,299,5
445,299,3
223,299,4
448,299,5
99,299,3
483,299,3
378,299,5
243,299,3
262,299,4
208,299,3
362,299,3
210,299,5
336,299,5
114,299,3
269,300,2
285,300,4
37,300,4
69,300,3
345,300,5
272,300,5
344,300,5
274,300,3
431,300,4
337,300,4
349,300,4
426,300,3
429,300,5
456,300,5
169,300,5
362,300,5
496,300,3
309,300,5
219,300,2
89,300,1
53,300,4
175,300,2
257,300,3
243,300,5
71,300,1
475,300,4
440,300,4
27,300,5
329,300,4
22,300,2
451,300,1
313,300,2
154,300,4
17,300,2
406,300,1
310,300,5
284,300,4
350,300,5
104,300,4
114,300,5
366,300,4
166,300,3
159,300,5
85,300,3
68,300,2
288,300,3
287,300,4
452,300,3
74,300,5
239,300,4
70,300,4
266,300,5
123,300,4
213,300,5
66,300,1
18,300,5
388,300,4
442,300,1
119,300,5
437,300,4
42,300,4
242,300,3
354,300,3
462,300,4
373,300,4
170,300,2
129,300,3
298,300,4
265,300,3
236,300,5
289,300,2
311,300,4
492,300,3
161,300,4
145,300,4
3,300,5
215,300,4
50,300,3
174,300,5
84,300,4
28,300,5
192,300,4
146,300,1
293,300,3
64,301,3
328,301,4
211,301,2
291,301,5
161,301,4
154,301,4
247,301,1
372,302,5
313,302,4
211,302,4
457,302,2
95,302,5
63,302,3
254,302,4
44,302,4
448,302,5
103,302,4
472,302,3
92,302,3
461,302,5
484,302,5
172,302,3
373,302,4
15,302,2
447,302,5
130,302,5
148,302,4
273,302,2
379,302,4
334,303,4
394,303,5
448,303,5
26,303,2
279,303,4
451,303,5
48,304,2
44,305,3
462,305,3
187,305,1
22,305,1
173,305,3
57,305,4
49,305,4
172,305,5
250,305,3
243,305,5
281,305,2
68,305,5
28,305,4
418,305,5
62,305,5
436,305,4
67,305,1
476,305,1
202,305,4
372,305,4
21,305,4
402,305,4
383,305,4
280,305,3
259,306,4
235,306,5
83,306,3
291,306,4
417,306,5
373,306,3
162,306,5
349,306,2
309,306,4
271,306,5
222,306,1
102,306,5
208,306,5
219,306,5
275,306,5
88,306,2
338,306,4
168,306,4
48,307,5
141,307,3
203,308,4
37,308,5
306,308,3
346,308,3
481,308,5
352,308,4
248,308,3
446,308,4
309,308,4
244,308,4
214,308,3
385,308,3
348,308,1
101,308,5
478,308,5
8,308,3
85,308,4
118,308,5
324,308,5
164,308,3
76,308,3
219,308,5
482,308,2
21,308,5
140,309,1
443,309,4
329,309,2
134,309,5
110,309,5
102,309,3
287,309,5
288,309,4
296,309,5
2,309,5
270,309,4
76,309,1
73,309,5
160,309,5
48,309,4
277,309,2
101,309,4
250,309,4
380,309,5
58,310,4
500,310,4
285,310,5
231,310,5
61,310,5
348,310,5
35,310,4
284,311,4
266,311,4
347,311,4
220,311,1
432,311,4
24,311,3
283,311,4
458,311,4
453,311,4
279,311,2
341,311,3
197,311,2
292,311,5
25,311,1
216,311,5
377,312,3
5,312,3
173,313,4
81,313,5
482,313,2
7,313,4
451,313,4
224,313,5
449,313,2
478,313,5
454,313,2
208,313,4
446,313,1
116,313,5
378,313,5
291,314,3
312,314,2
170,315,4
149,315,1
49,315,5
33,315,4
446,315,5
313,315,4
63,315,5
215,315,4
211,315,5
302,315,3
472,315,3
163,315,4
450,315,5
484,315,3
481,315,5
190,315,4
466,315,5
18,315,5
103,315,4
277,315,4
252,316,2
440,316,5
477,316,4
313,316,2
40,316,4
194,316,5
244,316,3
332,316,1
453,316,5
132,316,4
384,316,4
329,316,2
227,316,4
55,316,5
180,316,5
144,316,4
310,316,1
35,316,1
482,316,4
451,316,4
468,316,4
73,317,5
221,317,3
180,317,5
238,317,4
124,317,5
175,317,4
340,317,4
322,317,3
416,317,5
248,317,4
191,317,4
169,317,2
407,318,5
49,318,4
63,318,5
477,318,3
227,318,4
20,318,5
406,318,5
113,318,5
59,318,4
450,318,1
358,318,4
51,318,5
15,318,4
21,318,4
470,318,3
327,318,3
495,318,4
345,319,5
325,319,4
290,319,5
138,319,4
137,319,4
203,319,4
304,320,2
96,320,5
30,320,4
50,320,3
341,320,3
226,320,3
12,320,4
431,320,5
301,320,4
459,320,4
247,321,4
117,321,4
467,321,4
440,321,3
491,321,5
485,321,3
4,321,5
218,321,4
212,321,4
387,321,5
457,321,5
120,321,5
287,321,3
206,322,4
39,322,4
309,322,3
406,322,5
260,322,4
89,322,3
366,322,2
60,322,5
485,322,3
439,322,4
179,322,3
149,323,4
223,323,5
151,323,4
405,323,5
336,323,4
497,323,4
371,323,4
155,323,4
180,323,2
279,323,4
5,323,3
152,323,4
328,323,4
193,323,5
435,323,5
100,323,3
326,323,3
96,323,4
82,323,4
455,323,5
116,323,1
147,324,4
191,325,4
121,325,5
338,325,5
7,325,4
45,325,1
267,325,4
476,325,4
4,325,2
288,325,4
325,326,5
440,326,5
310,326,4
368,326,5
387,326,4
341,326,4
65,326,5
288,326,4
441,326,5
27,326,1
267,326,4
225,326,4
421,326,5
30,326,4
379,326,5
47,326,3
97,326,4
143,326,5
264,326,4
442,326,5
247,326,5
91,326,1
333,326,1
124,326,5
301,326,4
213,326,4
475,326,5
312,326,5
335,326,3
113,326,5
330,326,5
220,326,4
215,326,5
12,326,2
67,326,4
252,326,5
447,326,4
241,326,4
257,326,4
396,326,4
71,326,5
182,326,4
281,326,4
262,326,4
63,326,5
292,326,2
377,326,3
270,326,4
456,327,5
91,328,5
270,329,5
180,329,3
93,330,5
415,330,5
377,330,3
77,330,5
103,330,2
172,330,4
183,330,4
227,331,3
490,331,5
480,331,3
313,331,3
484,331,5
360,331,4
333,331,4
8,331,3
61,331,4
22,331,5
279,331,5
432,331,5
212,331,4
345,332,3
343,332,4
296,332,1
399,332,2
101,332,4
68,332,5
86,332,5
336,332,4
438,332,4
371,332,5
23,332,5
338,332,5
423,332,2
42,332,4
490,332,5
352,332,3
442,332,4
76,332,3
367,332,2
30,332,3
364,333,4
467,333,4
58,333,4
376,333,5
240,333,2
61,333,5
24,334,2
223,334,5
449,334,3
230,334,5
198,334,4
440,334,4
135,334,3
472,334,4
174,334,4
429,334,3
236,334,4
93,334,4
248,335,5
12,335,5
314,335,4
178,335,5
